date_time,traffic_volume,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description
2022-02-18 11:00:00,2756,294.5956745899418,0.26033351480236755,0.0,52,Rain,heavy rain
2022-02-18 12:00:00,3057,285.40903718596525,0.0,0.0,47,Clouds,broken clouds
2022-02-18 13:00:00,3986,289.77665499656524,0.0,0.0,97,Fog,fog
2022-02-18 14:00:00,3856,291.8756020542019,0.0,1.3329815296786363,80,Snow,snow
2022-02-18 15:00:00,3988,289.47625920530913,0.0,0.0,17,Clear,clear sky
2022-02-18 16:00:00,3313,287.0560206134927,0.0,0.0,5,Clear,clear sky
2022-02-18 17:00:00,6393,280.6917216910513,0.0,0.0,74,Clear,few clouds
2022-02-18 18:00:00,5459,291.07128595345677,0.0,0.0,57,Clear,few clouds
2022-02-18 19:00:00,4791,293.4701999871183,0.0,0.0,10,Clouds,overcast clouds
2022-02-18 20:00:00,3473,287.63820678238875,0.0,0.0,80,Clouds,scattered clouds
2022-02-18 21:00:00,2998,285.8154999738334,0.0,0.8657950788974548,32,Snow,light snow
2022-02-18 22:00:00,4395,291.56678548505164,0.0,0.0,24,Fog,fog
2022-02-18 23:00:00,3269,289.23382244853303,0.0,0.0,58,Clouds,scattered clouds
2022-02-19 00:00:00,1846,295.575249049019,0.0,0.0,24,Clouds,overcast clouds
2022-02-19 01:00:00,1364,285.2203682947733,0.0,0.0,30,Clouds,broken clouds
2022-02-19 02:00:00,1292,291.24568474413473,0.0,0.0,69,Clouds,overcast clouds
2022-02-19 03:00:00,644,289.6152491591881,0.0,0.0,65,Clear,clear sky
2022-02-19 04:00:00,1899,287.744353999718,0.0,0.0,0,Clear,few clouds
2022-02-19 05:00:00,2249,284.5394710130951,0.0,0.0,87,Mist,mist
2022-02-19 06:00:00,1942,291.2786969716302,0.7869826080949287,0.0,46,Rain,heavy rain
2022-02-19 07:00:00,2827,295.48835324024594,0.24842289667455197,0.0,67,Rain,heavy rain
2022-02-19 08:00:00,4001,277.51760781775306,0.0,0.5970037250009782,66,Snow,snow
2022-02-19 09:00:00,2776,288.30556542558145,0.0,0.0,54,Clear,few clouds
2022-02-19 10:00:00,3009,290.43274206176034,0.0,0.0,76,Clouds,scattered clouds
2022-02-19 11:00:00,1947,283.27030155180904,0.0,0.0,57,Clear,few clouds
2022-02-19 12:00:00,1848,289.7288212985009,0.08165563484892713,0.0,48,Rain,light rain
2022-02-19 13:00:00,2524,289.29889001835426,0.0,0.0,95,Clear,few clouds
2022-02-19 14:00:00,1880,291.124395986985,1.1200315363366706,0.0,39,Rain,light rain
2022-02-19 15:00:00,2046,285.8014417312734,0.0,0.0,23,Clear,few clouds
2022-02-19 16:00:00,2576,280.9075955580042,0.0,0.0,21,Clouds,overcast clouds
2022-02-19 17:00:00,2385,287.63331825142654,0.0,0.5183311728797165,11,Snow,light snow
2022-02-19 18:00:00,4421,294.01119048371163,0.0,0.0,26,Clear,few clouds
2022-02-19 19:00:00,3621,291.92254997852524,0.0,0.0,39,Clear,few clouds
2022-02-19 20:00:00,1753,280.94458219153694,0.0,0.23430844518190208,68,Snow,light snow
2022-02-19 21:00:00,1891,286.68785068673304,1.9640485165485173,0.0,97,Rain,light rain
2022-02-19 22:00:00,2895,286.95063273786036,0.0,0.0,10,Clouds,scattered clouds
2022-02-19 23:00:00,2700,290.46164619422797,0.0,0.0,75,Clouds,overcast clouds
2022-02-20 00:00:00,2293,286.9932489010319,0.0,0.0,66,Clear,few clouds
2022-02-20 01:00:00,1258,286.6674104511813,0.0,0.0,52,Clouds,scattered clouds
2022-02-20 02:00:00,1748,284.5919246272266,0.0,0.0,24,Clear,few clouds
2022-02-20 03:00:00,1813,299.59387691010147,0.0,0.0,39,Mist,mist
2022-02-20 04:00:00,1947,278.631056840771,0.0,0.0,98,Clouds,overcast clouds
2022-02-20 05:00:00,2163,287.6444793256247,0.0,0.0,41,Clear,few clouds
2022-02-20 06:00:00,2041,288.1529440332802,0.0,0.0,65,Clouds,overcast clouds
2022-02-20 07:00:00,3542,290.75336589533265,0.0,0.0,61,Clear,clear sky
2022-02-20 08:00:00,3294,285.48632202587254,0.0,0.0,5,Clear,clear sky
2022-02-20 09:00:00,3573,285.3431376491998,0.0,0.0,52,Clouds,scattered clouds
2022-02-20 10:00:00,2749,290.16253684749825,0.0,0.0,73,Clear,clear sky
2022-02-20 11:00:00,1572,285.6518595613497,0.5815900471020716,0.0,47,Rain,moderate rain
2022-02-20 12:00:00,2954,284.14218769749215,0.0,0.5374423225287739,67,Snow,light snow
2022-02-20 13:00:00,1830,293.0332294335009,0.0,0.0,62,Fog,fog
2022-02-20 14:00:00,2246,282.3961250156756,0.15370308911837435,0.0,92,Rain,moderate rain
2022-02-20 15:00:00,3021,283.9236526141571,0.0,0.0,80,Fog,fog
2022-02-20 16:00:00,2564,289.27177052501423,0.0,0.0,98,Clear,few clouds
2022-02-20 17:00:00,3769,291.1653162898426,0.0,0.0,26,Clouds,broken clouds
2022-02-20 18:00:00,3009,286.3036114592584,0.0,0.0,60,Clear,few clouds
2022-02-20 19:00:00,3077,289.8493516623864,0.0,0.0,44,Clear,few clouds
2022-02-20 20:00:00,2870,288.53034854784164,2.147716084087065,0.0,31,Rain,heavy rain
2022-02-20 21:00:00,2105,286.0498002680073,0.0,0.0,25,Clear,few clouds
2022-02-20 22:00:00,2152,282.61899822095427,0.0,0.0,58,Clear,clear sky
2022-02-20 23:00:00,2881,292.43698781810286,0.0,0.0,35,Clear,clear sky
2022-02-21 00:00:00,1875,282.54800908613805,0.0,0.0,39,Clear,few clouds
2022-02-21 01:00:00,2534,300.9155576882392,0.0,0.0,23,Clear,few clouds
2022-02-21 02:00:00,2421,284.90282950332187,0.0,0.0,61,Clear,clear sky
2022-02-21 03:00:00,2398,295.51118285811015,0.0,0.0,58,Clear,clear sky
2022-02-21 04:00:00,2140,292.96567875107417,0.0,0.13178193947397435,22,Snow,snow
2022-02-21 05:00:00,2110,286.04407117983214,0.0,0.0,9,Clear,clear sky
2022-02-21 06:00:00,3060,292.6677474831527,0.0,0.0,34,Clear,clear sky
2022-02-21 07:00:00,5641,292.3780385716324,0.0,0.0,39,Clear,few clouds
2022-02-21 08:00:00,5065,285.82799306572633,0.0,0.0,40,Clear,few clouds
2022-02-21 09:00:00,5884,278.9086958474615,0.0,0.0,66,Clear,few clouds
2022-02-21 10:00:00,3487,279.9432909848943,4.051260664149245,0.0,79,Rain,light rain
2022-02-21 11:00:00,3070,290.46713040711745,4.936038492668998,0.0,76,Drizzle,drizzle
2022-02-21 12:00:00,3481,287.40370966704876,0.47384103602317373,0.0,86,Rain,moderate rain
2022-02-21 13:00:00,3394,288.4215524289093,0.0,2.5321601482366902,34,Snow,snow
2022-02-21 14:00:00,4104,292.527252035923,1.4928595288048654,0.0,65,Rain,moderate rain
2022-02-21 15:00:00,3415,285.62760819598276,0.0,0.0,82,Clear,few clouds
2022-02-21 16:00:00,3461,291.250368170594,0.27983781650458195,0.0,41,Rain,light rain
2022-02-21 17:00:00,6105,284.369608753724,1.0109738684652063,0.0,48,Rain,heavy rain
2022-02-21 18:00:00,5654,287.95853104560916,0.0,0.0,56,Clear,few clouds
2022-02-21 19:00:00,6231,288.4214020401243,0.0,0.0,21,Mist,mist
2022-02-21 20:00:00,4229,282.16166444242776,0.0,0.0,2,Fog,fog
2022-02-21 21:00:00,3156,287.4677566862344,0.0,0.0,45,Clouds,scattered clouds
2022-02-21 22:00:00,4094,291.7689665210365,0.0,0.0,87,Clear,clear sky
2022-02-21 23:00:00,4362,290.0568889432166,0.0,0.0,21,Clear,clear sky
2022-02-22 00:00:00,3166,294.7783708757499,0.0,0.0,28,Clouds,scattered clouds
2022-02-22 01:00:00,2894,285.16028012876967,0.0,0.0,29,Clear,clear sky
2022-02-22 02:00:00,2883,295.0584324573763,0.0,0.0,12,Clear,clear sky
2022-02-22 03:00:00,2248,288.5971772028381,0.0,0.0,51,Clear,clear sky
2022-02-22 04:00:00,1981,285.11913398725477,0.0,0.0,75,Clouds,overcast clouds
2022-02-22 05:00:00,2223,288.3174243982268,0.0,0.0,57,Clouds,broken clouds
2022-02-22 06:00:00,2767,283.9114499210693,0.0,0.0,58,Clouds,overcast clouds
2022-02-22 07:00:00,6071,289.05501253681444,0.0,0.0,12,Clear,clear sky
2022-02-22 08:00:00,5258,279.2909024557692,1.2029094365085404,0.0,76,Drizzle,light drizzle
2022-02-22 09:00:00,6045,293.7046375280852,0.0,0.0,38,Clouds,overcast clouds
2022-02-22 10:00:00,2984,284.2836718127461,0.0,0.0,85,Clouds,overcast clouds
2022-02-22 11:00:00,4141,287.6812218412496,0.0,0.0,3,Clouds,scattered clouds
2022-02-22 12:00:00,3352,293.4971159572652,0.0,0.0,71,Clouds,broken clouds
2022-02-22 13:00:00,2957,284.36209762112844,0.4411392873444419,0.0,79,Drizzle,drizzle
2022-02-22 14:00:00,4413,290.8831536539629,0.0,0.0,78,Clouds,scattered clouds
2022-02-22 15:00:00,4153,293.28745074395727,0.0,0.0,31,Clouds,scattered clouds
2022-02-22 16:00:00,3705,288.2077748228825,4.641782332055604,0.0,5,Rain,light rain
2022-02-22 17:00:00,5416,289.45514565296764,0.0,0.0,42,Clear,clear sky
2022-02-22 18:00:00,5619,294.0339340285335,0.0,0.0,8,Clear,few clouds
2022-02-22 19:00:00,5497,281.7218668877817,0.0,0.0,38,Clouds,scattered clouds
2022-02-22 20:00:00,3203,293.4774311257026,0.0,0.0,27,Clear,clear sky
2022-02-22 21:00:00,3393,279.27686646309496,0.0,0.0,62,Clear,few clouds
2022-02-22 22:00:00,4580,284.8984475721764,0.0,0.0,69,Clouds,scattered clouds
2022-02-22 23:00:00,4936,297.4090062621158,0.0,0.0,87,Clouds,broken clouds
2022-02-23 00:00:00,3181,292.3299409651203,0.0,0.0,12,Clouds,overcast clouds
2022-02-23 01:00:00,2639,287.58367359213804,0.0,0.0,47,Clear,few clouds
2022-02-23 02:00:00,2231,297.7922431085545,0.0,0.0,73,Clear,few clouds
2022-02-23 03:00:00,2000,282.00448610749174,0.0,0.0,59,Clear,few clouds
2022-02-23 04:00:00,2033,290.1318318574593,0.0,0.0,0,Mist,mist
2022-02-23 05:00:00,2123,286.9844933272731,0.0,0.0,55,Clear,clear sky
2022-02-23 06:00:00,4675,287.6162556466978,0.0,0.0,97,Clear,clear sky
2022-02-23 07:00:00,6303,291.2668703342436,0.0,0.0,40,Clear,few clouds
2022-02-23 08:00:00,5773,290.71011008128374,0.10429325476485869,0.0,53,Drizzle,drizzle
2022-02-23 09:00:00,4919,288.0357365051859,0.0,0.0,70,Clouds,scattered clouds
2022-02-23 10:00:00,4046,291.280539124582,0.0,0.0,28,Clear,few clouds
2022-02-23 11:00:00,3480,294.38524106307364,0.0,0.0,66,Clear,few clouds
2022-02-23 12:00:00,2523,289.21866100919124,0.0,0.027033300858873524,99,Snow,light snow
2022-02-23 13:00:00,3743,291.6109386152603,0.0,0.0,54,Clear,few clouds
2022-02-23 14:00:00,3179,288.5996323465634,0.8840663290505446,0.0,3,Rain,moderate rain
2022-02-23 15:00:00,3195,285.1225235487505,0.0,0.0,45,Clouds,overcast clouds
2022-02-23 16:00:00,3474,287.75116388190617,0.0,0.0,17,Clouds,broken clouds
2022-02-23 17:00:00,5150,290.9474263321282,0.0,0.06761074012285175,21,Snow,snow
2022-02-23 18:00:00,5382,278.7083781104624,0.0,0.0,73,Clear,clear sky
2022-02-23 19:00:00,5358,289.0327289561425,0.0,0.0,73,Mist,mist
2022-02-23 20:00:00,2662,290.9685074112432,2.62345933872502,0.0,68,Rain,light rain
2022-02-23 21:00:00,4360,287.9953815428796,0.0,1.3980016869529774,19,Snow,snow
2022-02-23 22:00:00,3108,282.71175455313687,0.0,0.0,67,Clear,few clouds
2022-02-23 23:00:00,3123,291.05359842193116,0.0,0.0,69,Clear,few clouds
2022-02-24 00:00:00,2235,284.3115804626153,0.0,0.0,41,Clear,few clouds
2022-02-24 01:00:00,2345,296.02601311830824,0.0,0.0,43,Clouds,broken clouds
2022-02-24 02:00:00,3129,292.8023784362687,0.0,0.0,52,Clear,clear sky
2022-02-24 03:00:00,2534,288.7716732336189,0.8175006879462916,0.0,28,Drizzle,drizzle
2022-02-24 04:00:00,2683,286.1727087238285,1.3585258211386533,0.0,58,Rain,moderate rain
2022-02-24 05:00:00,2537,280.22899740416085,0.0,1.074369103146141,2,Snow,snow
2022-02-24 06:00:00,3715,296.61280091038566,0.0,0.0,86,Clouds,overcast clouds
2022-02-24 07:00:00,5554,284.53203868702957,0.0,0.0,23,Clouds,broken clouds
2022-02-24 08:00:00,4433,295.78644832092834,0.0,0.0,70,Clear,clear sky
2022-02-24 09:00:00,5275,276.459418856779,0.0,0.0,1,Mist,mist
2022-02-24 10:00:00,4181,287.1452492702817,0.0,0.0,48,Clouds,overcast clouds
2022-02-24 11:00:00,5571,284.63897390833864,0.0,0.0,65,Clouds,scattered clouds
2022-02-24 12:00:00,2997,282.6173762136679,0.0,0.0,90,Mist,mist
2022-02-24 13:00:00,3811,289.11914703291643,0.0,0.32089773226854557,29,Snow,light snow
2022-02-24 14:00:00,3314,295.67496015473165,0.0,0.0,14,Clear,clear sky
2022-02-24 15:00:00,4623,285.5086254682083,0.0,0.0,79,Mist,mist
2022-02-24 16:00:00,2923,288.61054855461765,0.0,0.0,48,Clear,few clouds
2022-02-24 17:00:00,5712,283.702295330412,0.0,0.0,13,Clouds,overcast clouds
2022-02-24 18:00:00,4696,282.9402289456817,0.0,0.0,96,Clear,clear sky
2022-02-24 19:00:00,5240,276.70652099287537,0.0,0.25419936396503706,8,Snow,light snow
2022-02-24 20:00:00,3582,284.0711176676463,0.0,0.0,19,Clouds,broken clouds
2022-02-24 21:00:00,4134,286.349371028324,0.0,0.0,97,Mist,mist
2022-02-24 22:00:00,3061,280.32835535099787,0.5332495757829724,0.0,97,Rain,heavy rain
2022-02-24 23:00:00,3931,296.89604860573183,0.0,0.0,18,Mist,mist
2022-02-25 00:00:00,2409,289.98405671737964,1.9810851929400168,0.0,89,Drizzle,drizzle
2022-02-25 01:00:00,2536,291.1354781622709,0.0,0.0,36,Mist,mist
2022-02-25 02:00:00,2879,280.0984797758067,0.0,0.0,97,Clear,clear sky
2022-02-25 03:00:00,1758,289.74244889302474,0.0,0.0,17,Clear,few clouds
2022-02-25 04:00:00,2805,295.14850400605707,0.0,0.0,23,Clouds,scattered clouds
2022-02-25 05:00:00,2115,287.0982392937009,0.0,0.0,38,Clear,clear sky
2022-02-25 06:00:00,4147,289.23037505490464,0.0,0.9483037079665154,33,Snow,light snow
2022-02-25 07:00:00,5567,286.24219841555856,1.2064153515674336,0.0,48,Drizzle,light drizzle
2022-02-25 08:00:00,5295,289.7107440939512,0.0,0.0,11,Clear,few clouds
2022-02-25 09:00:00,5104,287.5413534855889,0.0,0.0,98,Clear,few clouds
2022-02-25 10:00:00,4011,286.0881615518677,0.0,0.0,47,Clouds,scattered clouds
2022-02-25 11:00:00,4230,289.5213757346346,3.3940881721610685,0.0,80,Rain,moderate rain
2022-02-25 12:00:00,3333,287.4663748865846,0.0,0.0,91,Clouds,scattered clouds
2022-02-25 13:00:00,3033,289.18524243346656,0.0,0.0,1,Clear,clear sky
2022-02-25 14:00:00,3947,287.1439234826063,0.0,0.0,20,Clear,clear sky
2022-02-25 15:00:00,2875,292.9483402009225,0.9171285658791424,0.0,46,Rain,light rain
2022-02-25 16:00:00,2947,296.93524476935175,0.6248633724955848,0.0,6,Rain,heavy rain
2022-02-25 17:00:00,4868,288.81195095441194,0.0,0.0,45,Clear,clear sky
2022-02-25 18:00:00,5192,290.1284510563772,0.0,0.0,67,Clear,few clouds
2022-02-25 19:00:00,4731,285.4766613808774,0.0,0.0,84,Clouds,broken clouds
2022-02-25 20:00:00,2630,290.71793626436056,0.0,0.0,1,Clouds,broken clouds
2022-02-25 21:00:00,3032,279.70144764806923,0.0,0.6144654788427618,96,Snow,light snow
2022-02-25 22:00:00,3921,290.13694113401897,0.0,0.0,30,Clouds,overcast clouds
2022-02-25 23:00:00,2964,282.88195517077895,0.0,0.0,54,Fog,fog
2022-02-26 00:00:00,1429,294.34889086230544,0.0,0.0,90,Clear,clear sky
2022-02-26 01:00:00,2573,291.6787871811343,1.100857675088836,0.0,69,Rain,moderate rain
2022-02-26 02:00:00,1575,286.8064097666067,1.887366673920837,0.0,35,Rain,light rain
2022-02-26 03:00:00,1771,290.5900701670939,0.0,0.0,76,Clouds,broken clouds
2022-02-26 04:00:00,1126,297.04300876827926,0.0,0.0,75,Clear,few clouds
2022-02-26 05:00:00,2681,287.03232493480766,0.0,0.0,44,Clear,clear sky
2022-02-26 06:00:00,2129,289.159204875954,0.0,0.0,19,Clouds,scattered clouds
2022-02-26 07:00:00,3485,289.99031245435174,2.011269736129985,0.0,30,Rain,moderate rain
2022-02-26 08:00:00,4258,290.37144557845215,0.0,0.0,78,Clear,clear sky
2022-02-26 09:00:00,3509,285.9508840469646,0.0,0.0,23,Clear,clear sky
2022-02-26 10:00:00,2423,291.71932522564526,0.0,0.9789229711997502,77,Snow,snow
2022-02-26 11:00:00,2259,287.58247092821597,0.0,4.4964735158660885,42,Snow,light snow
2022-02-26 12:00:00,2262,288.44423931404555,0.0,0.0,33,Clear,clear sky
2022-02-26 13:00:00,2585,284.7155021205599,4.641409672917481,0.0,12,Drizzle,drizzle
2022-02-26 14:00:00,2676,292.83843884778145,0.0,0.0,55,Clouds,overcast clouds
2022-02-26 15:00:00,2078,283.1070364953883,0.0,0.0,32,Clouds,broken clouds
2022-02-26 16:00:00,2016,280.1549766912979,0.0,0.0,85,Clear,clear sky
2022-02-26 17:00:00,3295,277.08803028959596,1.2123030202013858,0.0,84,Rain,moderate rain
2022-02-26 18:00:00,2899,291.5651429526468,0.0,0.0,5,Mist,mist
2022-02-26 19:00:00,2804,285.07776195368416,0.0,0.0,84,Clear,clear sky
2022-02-26 20:00:00,2548,284.4824375635211,0.0,0.0,25,Clouds,broken clouds
2022-02-26 21:00:00,2869,287.64438962889125,0.0,0.1899132911289846,77,Snow,light snow
2022-02-26 22:00:00,2835,281.4160947477339,1.6238268326474956,0.0,11,Drizzle,drizzle
2022-02-26 23:00:00,1209,289.34590892704216,0.0,0.0,81,Clear,few clouds
2022-02-27 00:00:00,1477,298.84532536473466,0.7365412921945212,0.0,15,Rain,heavy rain
2022-02-27 01:00:00,1048,291.12259960360564,0.0,0.0,44,Clear,few clouds
2022-02-27 02:00:00,1671,289.5230580222699,0.0,0.0,23,Clouds,scattered clouds
2022-02-27 03:00:00,1391,292.011108198583,2.2427925449674584,0.0,77,Rain,moderate rain
2022-02-27 04:00:00,1895,299.86556803538326,0.0,0.0,97,Clouds,overcast clouds
2022-02-27 05:00:00,1590,285.544474924875,0.0,0.0,69,Clear,clear sky
2022-02-27 06:00:00,1451,285.5748582787325,0.0,0.0,26,Clouds,overcast clouds
2022-02-27 07:00:00,3116,284.7424540718889,0.0,0.0,81,Clear,clear sky
2022-02-27 08:00:00,3602,280.10419917053315,0.0,0.0,53,Clear,clear sky
2022-02-27 09:00:00,3645,288.2593478489699,0.0,0.0,6,Clouds,broken clouds
2022-02-27 10:00:00,1697,287.6567730095049,0.0,0.0,22,Fog,fog
2022-02-27 11:00:00,1631,289.0624770233093,1.2862659924245827,0.0,89,Rain,light rain
2022-02-27 12:00:00,2428,282.342843744433,0.0,0.0,16,Clear,clear sky
2022-02-27 13:00:00,1698,278.0000925263189,0.0,0.5048724590837942,28,Snow,snow
2022-02-27 14:00:00,1565,277.689230299911,0.0,0.0,24,Clear,few clouds
2022-02-27 15:00:00,2177,289.0660804253338,0.0,0.0,65,Clear,clear sky
2022-02-27 16:00:00,2155,289.31240493960325,0.0,0.0,67,Clouds,broken clouds
2022-02-27 17:00:00,3160,296.21234641418226,0.0,0.0,87,Clouds,scattered clouds
2022-02-27 18:00:00,3248,293.36511267198176,3.0881347362599354,0.0,86,Rain,light rain
2022-02-27 19:00:00,3606,280.86873249080736,2.3478872521443694,0.0,13,Rain,light rain
2022-02-27 20:00:00,2039,282.0268209020454,2.153929720203874,0.0,28,Rain,heavy rain
2022-02-27 21:00:00,2435,290.08912402442445,0.0,0.0,24,Clouds,broken clouds
2022-02-27 22:00:00,2209,287.676081936285,0.0,0.0,50,Clear,few clouds
2022-02-27 23:00:00,2483,292.4053579050531,0.0,2.76735104698527,17,Snow,light snow
2022-02-28 00:00:00,2839,294.37876847028025,0.0,0.0,66,Clear,clear sky
2022-02-28 01:00:00,2819,289.4122804416291,0.0,0.0,71,Clouds,overcast clouds
2022-02-28 02:00:00,3044,287.8164376890627,0.0,0.0,75,Clear,few clouds
2022-02-28 03:00:00,2819,282.4165138786542,0.0,0.0,63,Clear,few clouds
2022-02-28 04:00:00,2519,282.6054500410905,0.0,0.0,4,Clear,few clouds
2022-02-28 05:00:00,2183,290.7353154799968,0.0,0.0,25,Clear,few clouds
2022-02-28 06:00:00,3406,281.3631678760247,0.27002458715948974,0.0,29,Drizzle,light drizzle
2022-02-28 07:00:00,4961,285.6111074773253,0.0,0.0,41,Fog,fog
2022-02-28 08:00:00,5402,281.75109072687013,0.0,0.0,11,Clouds,scattered clouds
2022-02-28 09:00:00,5748,282.545081827194,0.0,0.0,91,Clouds,overcast clouds
2022-02-28 10:00:00,3237,286.5924182795013,0.0,0.0,79,Clear,few clouds
2022-02-28 11:00:00,3581,286.0621904100111,0.0,0.6173944358271521,96,Snow,light snow
2022-02-28 12:00:00,3261,290.47387076308326,0.0,0.0,56,Clear,few clouds
2022-02-28 13:00:00,3704,293.74761613809267,0.0,0.0,40,Clear,clear sky
2022-02-28 14:00:00,3325,286.2927468637356,0.0,0.0,73,Clouds,scattered clouds
2022-02-28 15:00:00,3230,281.4519827767711,0.0,0.0,2,Clear,clear sky
2022-02-28 16:00:00,3260,285.8276015056914,0.0,0.0,41,Clear,clear sky
2022-02-28 17:00:00,5651,292.2811491327764,0.0,0.0,48,Clear,clear sky
2022-02-28 18:00:00,5351,282.5553001474126,0.0,0.0,98,Fog,fog
2022-02-28 19:00:00,5185,282.167017719898,2.4021837165543136,0.0,71,Rain,heavy rain
2022-02-28 20:00:00,3730,280.3379340119581,0.0,0.0,39,Clouds,broken clouds
2022-02-28 21:00:00,3392,294.51811924342314,0.0,0.0,63,Clear,clear sky
2022-02-28 22:00:00,4163,276.1238877654205,0.0,0.0,87,Clouds,overcast clouds
2022-02-28 23:00:00,3113,282.0759004117415,0.0,0.0,99,Clouds,broken clouds
2022-03-01 00:00:00,2306,287.45660694250023,0.8482850043424877,0.0,33,Rain,light rain
2022-03-01 01:00:00,1697,291.08356512597476,2.8909207892779287,0.0,87,Drizzle,drizzle
2022-03-01 02:00:00,2226,289.80811218864744,0.0,0.0,48,Clear,clear sky
2022-03-01 03:00:00,1560,293.6504501573925,0.0,0.0,36,Clear,clear sky
2022-03-01 04:00:00,2773,290.2905364372014,0.0,0.0,2,Clouds,overcast clouds
2022-03-01 05:00:00,2783,288.0052045162731,1.279215797951713,0.0,85,Drizzle,light drizzle
2022-03-01 06:00:00,3992,290.643381869627,0.0,0.0,85,Clouds,broken clouds
2022-03-01 07:00:00,5414,286.86260263918604,0.0,0.0,48,Clouds,broken clouds
2022-03-01 08:00:00,4960,298.13244252646774,0.0,0.0,82,Clear,clear sky
2022-03-01 09:00:00,4999,299.73719955839687,0.0,0.2765133504569975,37,Snow,light snow
2022-03-01 10:00:00,4365,283.77774799956313,0.0,0.0,27,Clouds,scattered clouds
2022-03-01 11:00:00,4317,295.31230416620355,0.0,0.0,47,Clear,clear sky
2022-03-01 12:00:00,3661,293.46851557606294,0.0,0.0,70,Clouds,scattered clouds
2022-03-01 13:00:00,3342,293.45039452067,1.8044454127257543,0.0,71,Rain,heavy rain
2022-03-01 14:00:00,4284,290.44917183002445,0.0,0.0,1,Clear,clear sky
2022-03-01 15:00:00,3252,289.4545106517178,0.0,0.0,44,Clear,clear sky
2022-03-01 16:00:00,3714,297.6934252331488,0.0,0.0,31,Clear,clear sky
2022-03-01 17:00:00,6075,297.7903091391432,2.2365157922797745,0.0,46,Drizzle,light drizzle
2022-03-01 18:00:00,4981,293.56114989890295,0.0,0.0,58,Clear,clear sky
2022-03-01 19:00:00,5814,285.0314569418242,0.0,0.0,84,Clear,clear sky
2022-03-01 20:00:00,3860,293.3143521332703,0.0,0.0,89,Clear,few clouds
2022-03-01 21:00:00,3580,290.9500596565877,0.0,0.0,12,Clouds,scattered clouds
2022-03-01 22:00:00,3103,292.6718038921399,0.0,0.0,86,Clear,few clouds
2022-03-01 23:00:00,3237,293.6213794157563,0.0,0.11650914886477609,51,Snow,snow
2022-03-02 00:00:00,2544,292.4246795575145,0.0,0.0,36,Clear,few clouds
2022-03-02 01:00:00,1688,297.9206834734568,0.0,0.0,99,Clear,few clouds
2022-03-02 02:00:00,2465,289.664952799863,0.0,0.0,77,Clouds,broken clouds
2022-03-02 03:00:00,2670,297.876176987162,0.0,0.0,76,Clear,few clouds
2022-03-02 04:00:00,2892,291.2359585325236,0.0,0.0,13,Clear,clear sky
2022-03-02 05:00:00,1700,297.0138260438196,2.4844580660834006,0.0,10,Drizzle,light drizzle
2022-03-02 06:00:00,4258,297.5047821474583,0.0,0.0,79,Clouds,overcast clouds
